"","iter","eta","nrounds","max_depth","subsample","rmse","predict"
"10919",16,0.4,20,20,0.9,6.2905772,6.34754034115355
"10920",16,0.4,20,20,1,6.2790122,6.35521568357426
"10921",16,0.4,20,30,0.5,6.3161484,6.40126472647371
"10922",16,0.4,20,30,0.6,6.2802764,6.35286751221784
"10923",16,0.4,20,30,0.75,6.2717216,6.36500597108529
"10924",16,0.4,20,30,0.9,6.2783944,6.36344521094663
"10925",16,0.4,20,30,1,6.274091,6.35521568357426
"10926",16,0.4,200,3,0.5,6.3007508,6.35315656564371
"10927",16,0.4,200,3,0.6,6.3206942,6.38036445296182
"10928",16,0.4,200,3,0.75,6.3004824,6.38384847979161
"10929",16,0.4,200,3,0.9,6.3048384,6.37286133214481
"10930",16,0.4,200,3,1,6.305485,6.37636391185317
"10931",16,0.4,200,6,0.5,6.3008274,6.35011947594496
"10932",16,0.4,200,6,0.6,6.298055,6.35327213316107
"10933",16,0.4,200,6,0.75,6.2829928,6.37898290476074
"10934",16,0.4,200,6,0.9,6.2639442,6.36073754497757
"10935",16,0.4,200,6,1,6.2768068,6.35521568357426
"10936",16,0.4,200,12,0.5,6.3123702,6.34425100793086
"10937",16,0.4,200,12,0.6,6.283003,6.3328595612868
"10938",16,0.4,200,12,0.75,6.2892158,6.35938367241199
"10939",16,0.4,200,12,0.9,6.277749,6.39177469701748
"10940",16,0.4,200,12,1,6.2813846,6.35521568357426
"10941",16,0.4,200,20,0.5,6.2976376,6.37362415952515
"10942",16,0.4,200,20,0.6,6.2892786,6.35521696445439
"10943",16,0.4,200,20,0.75,6.30289,6.30588066958015
"10944",16,0.4,200,20,0.9,6.2822956,6.37323395247649
"10945",16,0.4,200,20,1,6.269446,6.35521568357426
"10946",16,0.4,200,30,0.5,6.3107592,6.35241933370136
"10947",16,0.4,200,30,0.6,6.2967732,6.29798754650113
"10948",16,0.4,200,30,0.75,6.2854418,6.34097382090554
"10949",16,0.4,200,30,0.9,6.2814764,6.34116049058108
"10950",16,0.4,200,30,1,6.2852408,6.35521568357426
"10951",16,0.4,500,3,0.5,6.3099978,6.34816623931632
"10952",16,0.4,500,3,0.6,6.3212644,6.32895734949587
"10953",16,0.4,500,3,0.75,6.3055642,6.39595708678918
"10954",16,0.4,500,3,0.9,6.3152964,6.3631150485316
"10955",16,0.4,500,3,1,6.3076146,6.37636391185317
"10956",16,0.4,500,6,0.5,6.3029758,6.37555298110752
"10957",16,0.4,500,6,0.6,6.2901756,6.38884623222306
"10958",16,0.4,500,6,0.75,6.2847056,6.37775296119649
"10959",16,0.4,500,6,0.9,6.2711064,6.35997743083668
"10960",16,0.4,500,6,1,6.2768468,6.35521568357426
"10961",16,0.4,500,12,0.5,6.2798994,6.3488855976298
"10962",16,0.4,500,12,0.6,6.2897348,6.32362334078849
"10963",16,0.4,500,12,0.75,6.2898784,6.3982584965181
"10964",16,0.4,500,12,0.9,6.2831438,6.36219767723035
"10965",16,0.4,500,12,1,6.2730736,6.35521568357426
"10966",16,0.4,500,20,0.5,6.300908,6.34469363960928
"10967",16,0.4,500,20,0.6,6.295058,6.2865643474987
"10968",16,0.4,500,20,0.75,6.2811688,6.35970047785179
"10969",16,0.4,500,20,0.9,6.2732142,6.3219094425951
"10970",16,0.4,500,20,1,6.2624214,6.35521568357426
"10971",16,0.4,500,30,0.5,6.2984654,6.35209921681937
"10972",16,0.4,500,30,0.6,6.2814348,6.3380796421672
"10973",16,0.4,500,30,0.75,6.2949768,6.39654921682546
"10974",16,0.4,500,30,0.9,6.2724786,6.35390302034969
"10975",16,0.4,500,30,1,6.2727542,6.35521568357426
"10976",16,0.4,1000,3,0.5,6.299184,6.33476169821153
"10977",16,0.4,1000,3,0.6,6.3179544,6.35985202242968
"10978",16,0.4,1000,3,0.75,6.3070334,6.39326572465928
"10979",16,0.4,1000,3,0.9,6.3092918,6.39320461982132
"10980",16,0.4,1000,3,1,6.2998486,6.37636391185317
"10981",16,0.4,1000,6,0.5,6.3134282,6.31114276801967
"10982",16,0.4,1000,6,0.6,6.2856358,6.31012869040521
"10983",16,0.4,1000,6,0.75,6.293666,6.37793725588903
"10984",16,0.4,1000,6,0.9,6.2772562,6.34854525939953
"10985",16,0.4,1000,6,1,6.2735954,6.35521568357426
"10986",16,0.4,1000,12,0.5,6.3035478,6.32015602545694
"10987",16,0.4,1000,12,0.6,6.2953886,6.32997167025367
"10988",16,0.4,1000,12,0.75,6.2750132,6.38200711563439
"10989",16,0.4,1000,12,0.9,6.2728248,6.39235168217513
"10990",16,0.4,1000,12,1,6.2819372,6.35521568357426
"10991",16,0.4,1000,20,0.5,6.3082326,6.33299527881599
"10992",16,0.4,1000,20,0.6,6.292925,6.36113762304867
"10993",16,0.4,1000,20,0.75,6.2696316,6.36131351468481
"10994",16,0.4,1000,20,0.9,6.269691,6.38254480551356
"10995",16,0.4,1000,20,1,6.2890234,6.35521568357426
"10996",16,0.4,1000,30,0.5,6.3201044,6.37580421197167
"10997",16,0.4,1000,30,0.6,6.298476,6.36225119727022
"10998",16,0.4,1000,30,0.75,6.2819458,6.36072014110594
"10999",16,0.4,1000,30,0.9,6.2732674,6.39958788337033
"11000",16,0.4,1000,30,1,6.281484,6.35521568357426
"11001",16,0.5,20,3,0.5,5.4289342,5.49303935653369
"11002",16,0.5,20,3,0.6,5.44237,5.51693675882081
"11003",16,0.5,20,3,0.75,5.4377216,5.4950108747311
"11004",16,0.5,20,3,0.9,5.4314786,5.4783182955049
"11005",16,0.5,20,3,1,5.4292012,5.50315282554535
"11006",16,0.5,20,6,0.5,5.4221232,5.50615594332233
"11007",16,0.5,20,6,0.6,5.410595,5.50105594777862
"11008",16,0.5,20,6,0.75,5.4219382,5.47043241361371
"11009",16,0.5,20,6,0.9,5.399537,5.46065719884805
"11010",16,0.5,20,6,1,5.3916768,5.46982186356711
"11011",16,0.5,20,12,0.5,5.4607206,5.51402068409516
"11012",16,0.5,20,12,0.6,5.391823,5.50875519686075
"11013",16,0.5,20,12,0.75,5.4025738,5.39149290356819
"11014",16,0.5,20,12,0.9,5.3944602,5.44427814957578
"11015",16,0.5,20,12,1,5.3841374,5.46982186356711
"11016",16,0.5,20,20,0.5,5.3943942,5.50924015945295
"11017",16,0.5,20,20,0.6,5.410491,5.49024240653229
"11018",16,0.5,20,20,0.75,5.417812,5.38632249063121
"11019",16,0.5,20,20,0.9,5.3959308,5.48939768138489
"11020",16,0.5,20,20,1,5.3825336,5.46982186356711
"11021",16,0.5,20,30,0.5,5.4160954,5.51135772539794
"11022",16,0.5,20,30,0.6,5.4204016,5.47512472977002
"11023",16,0.5,20,30,0.75,5.3902496,5.49502804786401
"11024",16,0.5,20,30,0.9,5.3957164,5.45689946648678
"11025",16,0.5,20,30,1,5.4046356,5.46982186356711
"11026",16,0.5,200,3,0.5,5.4477434,5.49409473842392
"11027",16,0.5,200,3,0.6,5.4241792,5.51326970065999
"11028",16,0.5,200,3,0.75,5.4219914,5.53801740273844
"11029",16,0.5,200,3,0.9,5.4270388,5.4899871515241
"11030",16,0.5,200,3,1,5.4322272,5.50315282554535
"11031",16,0.5,200,6,0.5,5.4162246,5.40975018731054
"11032",16,0.5,200,6,0.6,5.4042228,5.47536359465812
"11033",16,0.5,200,6,0.75,5.4087266,5.47972745545018
"11034",16,0.5,200,6,0.9,5.4040206,5.47132806405071
"11035",16,0.5,200,6,1,5.3993356,5.46982186356711
"11036",16,0.5,200,12,0.5,5.412697,5.52643547299767
"11037",16,0.5,200,12,0.6,5.4214274,5.49529653592303
"11038",16,0.5,200,12,0.75,5.408836,5.44205360848475
"11039",16,0.5,200,12,0.9,5.393683,5.45935969503191
"11040",16,0.5,200,12,1,5.3895314,5.46982186356711
"11041",16,0.5,200,20,0.5,5.4036598,5.44716611777087
"11042",16,0.5,200,20,0.6,5.419063,5.48223886778878
"11043",16,0.5,200,20,0.75,5.4169846,5.45985525004933
"11044",16,0.5,200,20,0.9,5.3983994,5.4446053792121
"11045",16,0.5,200,20,1,5.3878972,5.46982186356711
"11046",16,0.5,200,30,0.5,5.4147662,5.43090455827958
"11047",16,0.5,200,30,0.6,5.3983672,5.45622456749323
"11048",16,0.5,200,30,0.75,5.3931956,5.42293777616137
"11049",16,0.5,200,30,0.9,5.3814618,5.53212492688184
"11050",16,0.5,200,30,1,5.391435,5.46982186356711
"11051",16,0.5,500,3,0.5,5.4338758,5.47799819349926
"11052",16,0.5,500,3,0.6,5.4305342,5.45329841981062
"11053",16,0.5,500,3,0.75,5.4420726,5.5053790478566
"11054",16,0.5,500,3,0.9,5.433716,5.49985485216668
"11055",16,0.5,500,3,1,5.4215926,5.50315282554535
"11056",16,0.5,500,6,0.5,5.4009488,5.48569647285984
"11057",16,0.5,500,6,0.6,5.414787,5.48163991464687
"11058",16,0.5,500,6,0.75,5.4066294,5.45450676823791
"11059",16,0.5,500,6,0.9,5.3770682,5.45170007340813
"11060",16,0.5,500,6,1,5.3909734,5.46982186356711
"11061",16,0.5,500,12,0.5,5.4285426,5.5430825339116
"11062",16,0.5,500,12,0.6,5.4218294,5.44169725508459
"11063",16,0.5,500,12,0.75,5.3895834,5.4762119391225
"11064",16,0.5,500,12,0.9,5.407229,5.46644112992341
"11065",16,0.5,500,12,1,5.396654,5.46982186356711
"11066",16,0.5,500,20,0.5,5.429035,5.45615304370349
"11067",16,0.5,500,20,0.6,5.4171566,5.47298144413988
"11068",16,0.5,500,20,0.75,5.3962438,5.47897022546475
"11069",16,0.5,500,20,0.9,5.392313,5.50812975459822
"11070",16,0.5,500,20,1,5.3914832,5.46982186356711
"11071",16,0.5,500,30,0.5,5.4127536,5.44966950317412
"11072",16,0.5,500,30,0.6,5.4003426,5.45495107514505
"11073",16,0.5,500,30,0.75,5.3823388,5.4570139343138
"11074",16,0.5,500,30,0.9,5.4061252,5.44565411742496
"11075",16,0.5,500,30,1,5.401405,5.46982186356711
"11076",16,0.5,1000,3,0.5,5.439285,5.53042769231356
"11077",16,0.5,1000,3,0.6,5.447737,5.50093334800682
"11078",16,0.5,1000,3,0.75,5.4454714,5.50384532097957
"11079",16,0.5,1000,3,0.9,5.4347758,5.53864491216765
"11080",16,0.5,1000,3,1,5.433548,5.50315282554535
"11081",16,0.5,1000,6,0.5,5.3942344,5.47465947717478
"11082",16,0.5,1000,6,0.6,5.396591,5.47537004951005
"11083",16,0.5,1000,6,0.75,5.3985454,5.45127887605636
"11084",16,0.5,1000,6,0.9,5.3911806,5.43539839817766
"11085",16,0.5,1000,6,1,5.3986578,5.46982186356711
"11086",16,0.5,1000,12,0.5,5.4225606,5.49913179028068
"11087",16,0.5,1000,12,0.6,5.3908518,5.46109464023514
"11088",16,0.5,1000,12,0.75,5.3784582,5.48308717332882
"11089",16,0.5,1000,12,0.9,5.3954644,5.47403504216494
"11090",16,0.5,1000,12,1,5.3959482,5.46982186356711
"11091",16,0.5,1000,20,0.5,5.411077,5.50747545183114
"11092",16,0.5,1000,20,0.6,5.4007042,5.4451890690538
"11093",16,0.5,1000,20,0.75,5.3945452,5.45374635639303
"11094",16,0.5,1000,20,0.9,5.392858,5.47674807103261
"11095",16,0.5,1000,20,1,5.3851428,5.46982186356711
"11096",16,0.5,1000,30,0.5,5.4155234,5.47247523561694
"11097",16,0.5,1000,30,0.6,5.4237696,5.53145811569825
"11098",16,0.5,1000,30,0.75,5.4151602,5.46685970412508
"11099",16,0.5,1000,30,0.9,5.3769158,5.47956814898662
"11100",16,0.5,1000,30,1,5.397783,5.46982186356711
"11101",16,0.75,20,3,0.5,3.4648374,3.60258716153802
"11102",16,0.75,20,3,0.6,3.4460072,3.46062108716772
"11103",16,0.75,20,3,0.75,3.4690038,3.52595473015449
"11104",16,0.75,20,3,0.9,3.4576952,3.54296597142181
"11105",16,0.75,20,3,1,3.4519516,3.54376249410628
"11106",16,0.75,20,6,0.5,3.425551,3.34507026530302
"11107",16,0.75,20,6,0.6,3.4261446,3.53465481232518
"11108",16,0.75,20,6,0.75,3.3906572,3.49977834848735
"11109",16,0.75,20,6,0.9,3.384016,3.43682857040712
"11110",16,0.75,20,6,1,3.3702476,3.44967090021127
"11111",16,0.75,20,12,0.5,3.443983,3.41770653079266
"11112",16,0.75,20,12,0.6,3.4125278,3.50122859259601
"11113",16,0.75,20,12,0.75,3.4038514,3.40862843418381
"11114",16,0.75,20,12,0.9,3.3873612,3.48917482079242
"11115",16,0.75,20,12,1,3.3566846,3.44967090021127
"11116",16,0.75,20,20,0.5,3.4368306,3.53144572366811
"11117",16,0.75,20,20,0.6,3.3816712,3.5210420936571
"11118",16,0.75,20,20,0.75,3.390008,3.4729014820701
"11119",16,0.75,20,20,0.9,3.3793118,3.4248316665476
"11120",16,0.75,20,20,1,3.3752502,3.44967090021127
"11121",16,0.75,20,30,0.5,3.4268284,3.52073749754354
"11122",16,0.75,20,30,0.6,3.4240832,3.5254284736611
"11123",16,0.75,20,30,0.75,3.3940274,3.56066513009705
"11124",16,0.75,20,30,0.9,3.3792654,3.4508134129866
"11125",16,0.75,20,30,1,3.3791788,3.44967090021127
"11126",16,0.75,200,3,0.5,3.4766392,3.56908082981514
"11127",16,0.75,200,3,0.6,3.4734348,3.5198986291049
"11128",16,0.75,200,3,0.75,3.465239,3.52486347685212
"11129",16,0.75,200,3,0.9,3.4722116,3.50442005582412
"11130",16,0.75,200,3,1,3.4587254,3.54376249410628
"11131",16,0.75,200,6,0.5,3.4513202,3.42918961943967
"11132",16,0.75,200,6,0.6,3.4134956,3.58096849348553
"11133",16,0.75,200,6,0.75,3.4075556,3.48503156105796
"11134",16,0.75,200,6,0.9,3.3890156,3.4528178061849
"11135",16,0.75,200,6,1,3.3697078,3.44967090021127
"11136",16,0.75,200,12,0.5,3.433249,3.54564008238304
"11137",16,0.75,200,12,0.6,3.4221282,3.44160726884693
"11138",16,0.75,200,12,0.75,3.3969784,3.4835186194411
"11139",16,0.75,200,12,0.9,3.3857114,3.41534463180635
"11140",16,0.75,200,12,1,3.361275,3.44967090021127
"11141",16,0.75,200,20,0.5,3.4109302,3.55930794750695
"11142",16,0.75,200,20,0.6,3.4339488,3.39910303107318
"11143",16,0.75,200,20,0.75,3.3904654,3.43606226930111
"11144",16,0.75,200,20,0.9,3.3643696,3.50543085713063
"11145",16,0.75,200,20,1,3.3647294,3.44967090021127
"11146",16,0.75,200,30,0.5,3.4065838,3.454146092749
"11147",16,0.75,200,30,0.6,3.3701884,3.27969582229153
"11148",16,0.75,200,30,0.75,3.395081,3.50931459345095
"11149",16,0.75,200,30,0.9,3.3828266,3.4460023912621
"11150",16,0.75,200,30,1,3.379168,3.44967090021127
"11151",16,0.75,500,3,0.5,3.4810252,3.5776689143524
"11152",16,0.75,500,3,0.6,3.4700102,3.47793432030037
"11153",16,0.75,500,3,0.75,3.459671,3.55597505076848
"11154",16,0.75,500,3,0.9,3.4672912,3.61825793162595
"11155",16,0.75,500,3,1,3.4718834,3.54376249410628
"11156",16,0.75,500,6,0.5,3.4109886,3.60014880647698
"11157",16,0.75,500,6,0.6,3.4299758,3.42244870024494
"11158",16,0.75,500,6,0.75,3.4092816,3.51876264041537
"11159",16,0.75,500,6,0.9,3.3810198,3.43496012201035
"11160",16,0.75,500,6,1,3.3773698,3.44967090021127
"11161",16,0.75,500,12,0.5,3.4146966,3.56016833132085
"11162",16,0.75,500,12,0.6,3.4053622,3.40533033456774
"11163",16,0.75,500,12,0.75,3.4067478,3.50070955559106
"11164",16,0.75,500,12,0.9,3.3739452,3.44128456355531
"11165",16,0.75,500,12,1,3.390287,3.44967090021127
"11166",16,0.75,500,20,0.5,3.380344,3.4697585774219
"11167",16,0.75,500,20,0.6,3.4017528,3.51801102427163
"11168",16,0.75,500,20,0.75,3.3996792,3.50705923463366
"11169",16,0.75,500,20,0.9,3.3686208,3.48642290688469
"11170",16,0.75,500,20,1,3.3798494,3.44967090021127
"11171",16,0.75,500,30,0.5,3.4234526,3.46138366854209
"11172",16,0.75,500,30,0.6,3.4189616,3.40318166640994
"11173",16,0.75,500,30,0.75,3.3989392,3.47176669903754
"11174",16,0.75,500,30,0.9,3.3908784,3.42076230566999
"11175",16,0.75,500,30,1,3.3656998,3.44967090021127
"11176",16,0.75,1000,3,0.5,3.4852916,3.53794741072731
"11177",16,0.75,1000,3,0.6,3.480371,3.56229169671562
"11178",16,0.75,1000,3,0.75,3.4545868,3.5494782600469
"11179",16,0.75,1000,3,0.9,3.4624888,3.57235979328072
"11180",16,0.75,1000,3,1,3.4493804,3.54376249410628
"11181",16,0.75,1000,6,0.5,3.4340274,3.40463979296048
"11182",16,0.75,1000,6,0.6,3.4285092,3.47756183827286
"11183",16,0.75,1000,6,0.75,3.3596514,3.49184024424795
"11184",16,0.75,1000,6,0.9,3.3763722,3.45239894349552
"11185",16,0.75,1000,6,1,3.3789156,3.44967090021127
"11186",16,0.75,1000,12,0.5,3.3912168,3.4715540045241
"11187",16,0.75,1000,12,0.6,3.396056,3.39522365227068
"11188",16,0.75,1000,12,0.75,3.389945,3.48518899595203
"11189",16,0.75,1000,12,0.9,3.368921,3.47227141002534
"11190",16,0.75,1000,12,1,3.3671214,3.44967090021127
"11191",16,0.75,1000,20,0.5,3.4485956,3.48406989222093
"11192",16,0.75,1000,20,0.6,3.3938206,3.50136176463292
"11193",16,0.75,1000,20,0.75,3.3914354,3.4659961023509
"11194",16,0.75,1000,20,0.9,3.3645402,3.4416397357502
"11195",16,0.75,1000,20,1,3.3900002,3.44967090021127
"11196",16,0.75,1000,30,0.5,3.453686,3.48716100107523
"11197",16,0.75,1000,30,0.6,3.395922,3.43060524662881
"11198",16,0.75,1000,30,0.75,3.391674,3.47472743723241
"11199",16,0.75,1000,30,0.9,3.3939782,3.48756134202769
"11200",16,0.75,1000,30,1,3.3511926,3.44967090021127
"11201",17,0.01,20,3,0.5,9.8896128,9.63585847196439
"11202",17,0.01,20,3,0.6,9.8898982,9.63537369609412
"11203",17,0.01,20,3,0.75,9.8889896,9.63616801953089
"11204",17,0.01,20,3,0.9,9.8878074,9.63498762061513
"11205",17,0.01,20,3,1,9.8893902,9.63581551606281
"11206",17,0.01,20,6,0.5,9.8897404,9.63414771695692
"11207",17,0.01,20,6,0.6,9.8896968,9.63344715016425
"11208",17,0.01,20,6,0.75,9.8890626,9.63475547141773
"11209",17,0.01,20,6,0.9,9.8891514,9.63421380518408
"11210",17,0.01,20,6,1,9.8890646,9.63429415421628
"11211",17,0.01,20,12,0.5,9.8895004,9.63378230756921
"11212",17,0.01,20,12,0.6,9.889434,9.63440631186406
"11213",17,0.01,20,12,0.75,9.8892088,9.63479763801405
"11214",17,0.01,20,12,0.9,9.8888232,9.63449710364946
"11215",17,0.01,20,12,1,9.8887614,9.63429415421628
"11216",17,0.01,20,20,0.5,9.8904014,9.6328335063981
"11217",17,0.01,20,20,0.6,9.8887646,9.63580187277776
"11218",17,0.01,20,20,0.75,9.8882372,9.6346016909118
"11219",17,0.01,20,20,0.9,9.8892196,9.63463968205515
"11220",17,0.01,20,20,1,9.888674,9.63429415421628
"11221",17,0.01,20,30,0.5,9.8884478,9.63365319898755
"11222",17,0.01,20,30,0.6,9.889571,9.63507949092477
"11223",17,0.01,20,30,0.75,9.8895852,9.63336586046827
"11224",17,0.01,20,30,0.9,9.8893192,9.63393640136332
"11225",17,0.01,20,30,1,9.8892974,9.63429415421628
"11226",17,0.01,200,3,0.5,9.8894952,9.63624733187077
"11227",17,0.01,200,3,0.6,9.8902546,9.63445644414684
"11228",17,0.01,200,3,0.75,9.88953,9.63532458250277
"11229",17,0.01,200,3,0.9,9.8888076,9.63593323671663
"11230",17,0.01,200,3,1,9.8885672,9.63581551606281
"11231",17,0.01,200,6,0.5,9.8892948,9.63440592912589
"11232",17,0.01,200,6,0.6,9.8891764,9.63425529701385
"11233",17,0.01,200,6,0.75,9.888828,9.63349926510743
"11234",17,0.01,200,6,0.9,9.8887824,9.63432128953544
"11235",17,0.01,200,6,1,9.8885926,9.63429415421628
"11236",17,0.01,200,12,0.5,9.889653,9.63409284729621
"11237",17,0.01,200,12,0.6,9.8894012,9.63494349857879
"11238",17,0.01,200,12,0.75,9.8882962,9.6350833652028
"11239",17,0.01,200,12,0.9,9.889401,9.63423466064766
"11240",17,0.01,200,12,1,9.8884142,9.63429415421628
"11241",17,0.01,200,20,0.5,9.889853,9.63371350434845
"11242",17,0.01,200,20,0.6,9.8884662,9.63477133029989
"11243",17,0.01,200,20,0.75,9.8887314,9.63419346325082
"11244",17,0.01,200,20,0.9,9.889629,9.63407656547302
"11245",17,0.01,200,20,1,9.889383,9.63429415421628
"11246",17,0.01,200,30,0.5,9.8881066,9.63546986307181
"11247",17,0.01,200,30,0.6,9.8879784,9.63505775835072
"11248",17,0.01,200,30,0.75,9.8884548,9.63503879366702
"11249",17,0.01,200,30,0.9,9.8894826,9.63444818315027
"11250",17,0.01,200,30,1,9.888292,9.63429415421628
"11251",17,0.01,500,3,0.5,9.8893132,9.63594783041948
"11252",17,0.01,500,3,0.6,9.8893736,9.63637788054132
"11253",17,0.01,500,3,0.75,9.8895196,9.63546522185429
"11254",17,0.01,500,3,0.9,9.8876872,9.6362358264301
"11255",17,0.01,500,3,1,9.8896598,9.63581551606281
"11256",17,0.01,500,6,0.5,9.8884424,9.63494657685608
"11257",17,0.01,500,6,0.6,9.8890516,9.63436773334252
"11258",17,0.01,500,6,0.75,9.8874338,9.63428214220431
"11259",17,0.01,500,6,0.9,9.8887946,9.63424148186876
"11260",17,0.01,500,6,1,9.8890354,9.63429415421628
"11261",17,0.01,500,12,0.5,9.8890234,9.6355915558634
"11262",17,0.01,500,12,0.6,9.888565,9.63457879008663
"11263",17,0.01,500,12,0.75,9.8893302,9.63324210129249
"11264",17,0.01,500,12,0.9,9.8882972,9.63441032308388
"11265",17,0.01,500,12,1,9.8891742,9.63429415421628
"11266",17,0.01,500,20,0.5,9.8894672,9.63454240701288
"11267",17,0.01,500,20,0.6,9.889992,9.63371988180336
"11268",17,0.01,500,20,0.75,9.8896042,9.63453647812396
"11269",17,0.01,500,20,0.9,9.8886692,9.63461429853639
"11270",17,0.01,500,20,1,9.8880992,9.63429415421628
"11271",17,0.01,500,30,0.5,9.8886626,9.63470230329108
"11272",17,0.01,500,30,0.6,9.8886126,9.63443770647283
"11273",17,0.01,500,30,0.75,9.8891352,9.63427443750299
"11274",17,0.01,500,30,0.9,9.8893278,9.63402024646624
"11275",17,0.01,500,30,1,9.88901,9.63429415421628
"11276",17,0.01,1000,3,0.5,9.8884792,9.63573321161659
"11277",17,0.01,1000,3,0.6,9.889463,9.63588386923186
"11278",17,0.01,1000,3,0.75,9.8898706,9.63549281033211
"11279",17,0.01,1000,3,0.9,9.8892004,9.63404812951411
"11280",17,0.01,1000,3,1,9.8880946,9.63581551606281
"11281",17,0.01,1000,6,0.5,9.88983,9.6347108568534
"11282",17,0.01,1000,6,0.6,9.8897578,9.63448573979578
"11283",17,0.01,1000,6,0.75,9.8888018,9.63357594138532
"11284",17,0.01,1000,6,0.9,9.8888704,9.63416667018228
"11285",17,0.01,1000,6,1,9.8895554,9.63429415421628
"11286",17,0.01,1000,12,0.5,9.889076,9.63323325627162
"11287",17,0.01,1000,12,0.6,9.8874508,9.63457894350215
"11288",17,0.01,1000,12,0.75,9.889444,9.63459431673313
"11289",17,0.01,1000,12,0.9,9.8895808,9.63412675201061
"11290",17,0.01,1000,12,1,9.8890124,9.63429415421628
"11291",17,0.01,1000,20,0.5,9.8893018,9.63766203571143
"11292",17,0.01,1000,20,0.6,9.889621,9.63403274358753
"11293",17,0.01,1000,20,0.75,9.8881166,9.63465420045623
"11294",17,0.01,1000,20,0.9,9.8881628,9.63435380133558
"11295",17,0.01,1000,20,1,9.8887242,9.63429415421628
"11296",17,0.01,1000,30,0.5,9.8881248,9.63477114311018
"11297",17,0.01,1000,30,0.6,9.8890726,9.63376575807805
"11298",17,0.01,1000,30,0.75,9.889473,9.63360518860617
"11299",17,0.01,1000,30,0.9,9.8888274,9.63505060780639
"11300",17,0.01,1000,30,1,9.889228,9.63429415421628
"11301",17,0.1,20,3,0.5,9.0548336,8.83521316929074
"11302",17,0.1,20,3,0.6,9.052287,8.82084732059437
"11303",17,0.1,20,3,0.75,9.0523698,8.82506559923033
"11304",17,0.1,20,3,0.9,9.0544196,8.83410115131108
"11305",17,0.1,20,3,1,9.051013,8.82919233164357
"11306",17,0.1,20,6,0.5,9.0517846,8.80991258786428
"11307",17,0.1,20,6,0.6,9.0489646,8.81395701163549
"11308",17,0.1,20,6,0.75,9.0467012,8.81037738130962
"11309",17,0.1,20,6,0.9,9.0476282,8.8129056488522
"11310",17,0.1,20,6,1,9.0450666,8.81348634768198
"11311",17,0.1,20,12,0.5,9.0531448,8.82826813938252
"11312",17,0.1,20,12,0.6,9.04568,8.81678171266323
"11313",17,0.1,20,12,0.75,9.0472708,8.81475471643972
"11314",17,0.1,20,12,0.9,9.0488996,8.81423716321978
"11315",17,0.1,20,12,1,9.04756,8.81348634768198
"11316",17,0.1,20,20,0.5,9.0518544,8.8210031283178
"11317",17,0.1,20,20,0.6,9.0491306,8.81408034790188
"11318",17,0.1,20,20,0.75,9.0447638,8.81470282256428
"11319",17,0.1,20,20,0.9,9.0452352,8.81408991163315
"11320",17,0.1,20,20,1,9.0442854,8.81348634768198
"11321",17,0.1,20,30,0.5,9.0478286,8.82404249722794
"11322",17,0.1,20,30,0.6,9.0479036,8.82116602991717
"11323",17,0.1,20,30,0.75,9.0505094,8.82162447549013
"11324",17,0.1,20,30,0.9,9.0480748,8.81118335777165
"11325",17,0.1,20,30,1,9.046426,8.81348634768198
"11326",17,0.1,200,3,0.5,9.0549452,8.82696021099999
"11327",17,0.1,200,3,0.6,9.0501566,8.82372455095171
"11328",17,0.1,200,3,0.75,9.055613,8.83100290865558
"11329",17,0.1,200,3,0.9,9.05319,8.81422402821027
"11330",17,0.1,200,3,1,9.050177,8.82919233164357
"11331",17,0.1,200,6,0.5,9.0468724,8.81677065934338
"11332",17,0.1,200,6,0.6,9.0463426,8.80301770336625
"11333",17,0.1,200,6,0.75,9.0465698,8.8182537905324
"11334",17,0.1,200,6,0.9,9.0472474,8.80677614049652
"11335",17,0.1,200,6,1,9.0470708,8.81348634768198
"11336",17,0.1,200,12,0.5,9.0489268,8.8285649499206
"11337",17,0.1,200,12,0.6,9.047698,8.82990302856512
